0.0,14.0,15.0
0.1,13.749342790700888,14.74224489659875
0.2,13.573502392406901,14.640378630315535
0.30000000000000004,13.856721825626812,15.040999379602098
0.4,14.393705364800237,15.700085408786562
0.5,15.061163332189365,16.49084729354255
0.6000000000000001,15.804209529626473,17.357866714030976
0.7000000000000001,16.595244584896196,18.273323066390095
0.8,17.41879347431007,19.221611575183566
0.9,18.265457395027255,20.19324939681067
1.0,19.129175394578915,21.182118479594106
1.1,20.00585279635782,22.184084024541388
1.2000000000000002,20.89261836366909,23.196245820223616
1.3,21.787396356018803,24.2165067083027
1.4000000000000001,22.688647358254975,25.243311117771313
1.5,23.595204701476522,26.27547997430442
1.6,24.50616756590443,27.31210278130123
1.7000000000000002,25.4208290199665,28.3524649521694
1.8,26.338626318062172,29.395997609083167
1.9000000000000001,27.259105793129525,30.44224211670891
2.0,28.181897562680355,31.490824525873123
2.1,29.10669698168538,32.54143683170563
2.2,30.033250826719904,33.59382301124328
2.3000000000000003,30.961346857346186,34.647768473147096
2.4000000000000004,31.890805827121795,35.70309198263903
2.5,32.82147529739808,36.75963940824914
2.6,33.75322479554829,37.81727882729798
2.7,34.685941988023814,38.87589665708161
2.8000000000000003,35.61952962801876,39.93539456901899
2.9000000000000004,36.55390310048596,40.99568700662641
3.0,37.48898843221059,42.05669917361475
