0.0,8.0,9.0
0.1,7.828265448594424,8.808061756542271
0.2,7.2914408089693294,8.209078911133059
0.30000000000000004,6.374303418339511,7.224126657273059
0.4,5.369460290611108,6.245953570428865
0.5,4.584907750098519,5.519918027701464
0.6000000000000001,3.9825641324610612,4.971315862719556
0.7000000000000001,3.494104322924042,4.532403419452476
0.8,3.0818061420836584,4.166541663717275
0.9,2.724431891317546,3.8524697930284955
1.0,2.409780909343013,3.576715675534337
1.1,2.130939641243911,3.3300382323385613
1.2000000000000002,1.8837652993711782,3.105686683284713
1.3,1.6651296150676556,2.8985364540805167
1.4000000000000001,1.4719276415139313,2.7046333196215713
1.5,1.3007733027113475,2.5209165866426217
1.6,1.148132967467642,2.3450227031991404
1.7000000000000002,1.0106028088911945,2.1751324616061742
1.8,0.8851336098533221,2.009848863073746
1.9000000000000001,0.7691394081119373,1.8480999995106098
2.0,0.6605082581173772,1.6890629252003424
2.1,0.5575566247394441,1.532104790302837
2.2,0.45896177603613947,1.3767377790376938
2.3000000000000003,0.36369254927283545,1.2225848321082902
2.4000000000000004,0.2709478531318765,1.0693536537171122
2.5,0.18010579730303,0.9168170141347549
2.6,0.09068321137872284,0.7647978064027245
2.7,0.002304107469546553,0.6131576828138423
2.8000000000000003,-0.08532462128360481,0.4617883857063729
2.9000000000000004,-0.17243183825344863,0.3106051087314429
3.0,-0.2591964451096819,0.15954139211860166
