0.0,18.0,19.0
0.1,19.15048304251985,20.260689499383584
0.2,21.254778024649397,22.528054812469836
0.30000000000000004,23.597850130885266,25.03915096004304
0.4,26.036735378818125,27.647705714294936
0.5,28.524950340236227,30.306405917052732
0.6000000000000001,31.04227536158532,32.994692605786156
0.7000000000000001,33.578341603630285,35.70202634506132
0.8,36.12723280513715,38.42239423653391
0.9,38.68530834030116,41.15209634265164
1.0,41.25019734957153,43.88872320445348
1.1,43.82028604026462,46.63063475021377
1.2000000000000002,46.39443611726021,49.376674137762166
1.3,48.97182076949147,52.126001073907275
1.4000000000000001,51.55182445473043,54.877989971008354
1.5,54.13397918840234,57.63216520084124
1.6,56.71792265948775,60.388158529962645
1.7000000000000002,59.303369893604646,63.145680322166754
1.8,61.89009359804947,65.90449956384322
1.9000000000000001,64.47791022797614,68.66442970338309
2.0,67.06666991596046,71.42531841673663
2.1,69.65624906756192,74.18704008230583
2.2,72.24654483250053,76.94949016196327
2.3000000000000003,74.83747091850418,79.71258094658724
2.4000000000000004,77.42895438149833,82.47623829384328
2.5,80.02093313594867,85.24039909785245
2.6,82.61335400334421,88.00500930577094
2.7,85.20617116761503,90.7700223479477
2.8000000000000003,87.79934494167905,93.53539788428421
2.9000000000000004,90.39284077426655,96.30110079480133
3.0,92.9866284440667,99.06710036058551
