0.0,6.0,7.0
0.1,5.868673332397106,6.848469231759168
0.2,5.457368271898884,6.373917716910773
0.30000000000000004,4.705560855953617,5.512680234153324
0.4,3.599999999999999,4.333355273320214
0.5,2.522513376451574,3.2828808737072888
0.6000000000000001,1.6874367451617875,2.4708256774534414
0.7000000000000001,1.0240876333840687,1.812993039431291
0.8,0.5045539074404448,1.2568257159754084
0.9,0.12263628837331021,0.7638843466139005
1.0,-0.17018844374872244,0.3031699606086058
1.1,-0.4291670242596439,-0.14596817965836525
1.2000000000000002,-0.6858186818914357,-0.5949292634708525
1.3,-0.9545825446685497,-1.049141651622423
1.4000000000000001,-1.2411756584236369,-1.5107368074930592
1.5,-1.5468630035740207,-1.9801753890197202
1.6,-1.8706567531328513,-2.457134729135027
1.7000000000000002,-2.21057185525277,-2.9409686679464606
1.8,-2.5643453337037188,-3.430936410345515
1.9000000000000001,-2.9298098771137924,-3.926310573914382
2.0,-3.3050534256594375,-4.42642346825141
2.1,-3.6884603529188245,-4.930682615394612
2.2,-4.078695979299137,-5.4385715848339
2.3000000000000003,-4.474669359354307,-5.949644359748738
2.4000000000000004,-4.875491794021609,-6.463517348934778
2.5,-5.280438610472684,-6.979861031918012
2.6,-5.688916727296719,-7.498392132965125
2.7,-6.100438233933318,-8.018866668965927
2.8000000000000003,-6.5145993163356914,-8.541073947067579
2.9000000000000004,-6.931063614792511,-9.06483146428522
3.0,-7.349549128738182,-9.58998061160893
